posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textPainThreshold.started,spacePainThreshold.started,spacePainThreshold.keys,spacePainThreshold.rt,textRateT.started,text_noPainT.started,text_slightPainT.started,text_highPainT.started,sliderPainT.started,keys_PainT.started,sliderPainT.response,sliderPainT.rt,keys_PainT.keys,keys_PainT.rt,fixcrossT.started,portShock1T.started,portShock1T.stopped,portShock2T.started,portShock2T.stopped,portShock3T.started,portShock3T.stopped,fixcrossT.stopped,text_ETCalibration.started,spaceETCalibration.started,spaceETCalibration.keys,spaceETCalibration.rt,textStartExp.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,imageRating.started,sliderStim.started,spaceStim.started,sliderStim.response,sliderStim.rt,spaceStim.keys,spaceStim.rt,textStartTask.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,blankScreen.started,blankScreen.stopped,fixcross.started,image.started,roi.started,gazeCursor.started,portImage.started,portImage.stopped,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,gazeCursor_Feedback.started,soundFeedback.started,portShock1.started,portShock1.stopped,portShock2.started,portShock2.stopped,portShock3.started,portShock3.stopped,soundFeedback.stopped,fixcrossE.started,fixcrossE.stopped,textRepeatTask.started,textboxRepeatInstruction.started,textRepeatSpace.started,spaceRepeatTask.started,spaceRepeatTask.keys,spaceRepeatTask.rt,textRate.started,text_noPain.started,text_slightPain.started,text_highPain.started,sliderPain.started,textSpacePain.started,spacePain.started,sliderPain.response,sliderPain.rt,spacePain.keys,spacePain.rt,textTestInstr.started,spaceTestInstr.started,spaceTestInstr.keys,spaceTestInstr.rt,imageTest.started,roiTest.started,portTestImage.started,portTestImage.stopped,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,12,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.5491442000057,830.3129385999928,828.042222899996,830.3129385999928,830.3129385999928,830.3129385999928,0.006620300002396107,0.012723800013191067,70,shock,1,[0.20104990000254475],[0.2010535000008531],830.5212633000046,830.5212633000046,0.008656600009999238,0.008656600009999238,0.018478600002708845,0.053217900000163354,0.06015280001156498,0.10179660000721924,0.10875790000136476,1.0045116999972379,834.014241900004,838.0418592999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,13,29,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.548712200005,839.9931327999948,838.0418592999922,839.9931327999948,839.9931327999948,839.9931327999948,0.006954499986022711,0.012928799988003448,75,reward,1,[0.16693859999941196],[0.1669419999961974],840.1667273000057,840.1667273000057,0.007223000007797964,0.007223000007797964,0.01839050000126008,0.05301889999827836,0.059955400007311255,0.101600399997551,0.10853680000582244,1.0043900000018766,843.6596830999915,847.9997977000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,14,30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.5066539999971,850.2634942000004,847.9997977000021,850.2634942000004,850.2634942000004,850.2634942000004,0.006223200005479157,0.013313699993886985,75,shock,1,[0.20866649999516085],[0.2158015000022715],850.4857555000053,850.4857555000053,0.006925000008777715,0.006925000008777715,0.01824450001004152,0.052907200006302446,0.05989600000611972,0.10155320000194479,0.10853579999820795,1.0042599000007613,853.978669899996,858.4577094999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,15,31,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.9646236999979,860.9436586999946,858.4577094999986,860.9436586999946,860.9436586999946,860.9436586999946,0.006126899999799207,0.013401500007603317,80,reward,1,[0.2017790999962017],[0.2017826000083005],861.151979000002,861.151979000002,0.007504700013669208,0.007504700013669208,0.018518300013965927,0.053214800005662255,0.060207200003787875,0.10184940000181086,0.10881700000027195,1.0045658000017283,864.6448890000029,867.7489358000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.9280926999927,904.4419666000031,902.4281743000029,904.4419666000031,904.4419666000031,904.4419666000031,0.006866199997602962,0.013047699991147965,80,none,0,,,909.4487296000007,909.4487296000007,0.01418329999432899,0.01418329999432899,0.019746899997699074,0.054413199992268346,0.061337799998000264,0.1030447999946773,0.10997320000024047,1.0126882000040496,912.941708600003,917.2400881999929,867.7489358000021,867.7489358000021,867.7489358000021,867.7489358000021,space,32.37199780000083,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.7469667999976,919.260795299997,917.2400881999929,919.260795299997,919.260795299997,919.260795299997,0.006849900004453957,0.013191299993195571,80,shock,1,[0.20860899999388494],[0.20861269999295473],919.4760975999961,919.4760975999961,0.008876399995642714,0.008876399995642714,0.018419699990772642,0.0530882000020938,0.06000240000139456,0.10170400000060908,0.10864849999779835,1.004420500001288,922.969005299994,926.8855389999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,2,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.3924414999929,929.0034847999923,926.8855389999953,929.0034847999923,929.0034847999923,929.0034847999923,0.007100800008629449,0.013156200002413243,85,reward,1,[0.22235480000381358],[0.22920870000962168],929.2395908000035,929.2395908000035,0.007857999997213483,0.007857999997213483,0.018540400007623248,0.053229500001179986,0.060173799996846355,0.10186419999809004,0.10875830000441056,1.0046080000029178,932.7325081000017,936.6560080999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.1629480999982,938.5933972999919,936.6560080999916,938.5933972999919,938.5933972999919,938.5933972999919,0.007118900000932626,0.013092499997583218,85,none,0,,,943.6001107000047,943.6001107000047,0.01392189999751281,0.01392189999751281,0.01975999999558553,0.05439520000072662,0.06142929999623448,0.10310860000026878,0.11001770000439137,1.0127938999939943,947.0930466999998,951.3985020999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.9053580000036,953.1275291000056,951.3985020999971,953.1275291000056,953.1275291000056,953.1275291000056,0.006957400008104742,0.01341740001225844,90,reward,1,[0.562854600007995],[0.5628583000070648],953.6969627999933,953.6969627999933,0.007736600004136562,0.007736600004136562,0.018726500013144687,0.05340710000018589,0.06038910000643227,0.10198780000791885,0.10895120000350289,1.004731900000479,957.189928199994,960.8842373999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.3911019999941,963.0160116000043,960.8842373999942,963.0160116000043,963.0160116000043,963.0160116000043,0.00708949999534525,0.013171099999453872,90,none,0,,,968.0227847999922,968.0227847999922,0.013995999994222075,0.013995999994222075,0.019971600006101653,0.054611300001852214,0.06157109999912791,0.10327130000223406,0.11021640000399202,1.0129561000067042,971.5157440000039,975.696143299996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.2029858000024,978.1960091999936,975.696143299996,978.1960091999936,978.1960091999936,978.1960091999936,0.006377699988661334,0.013189599994802848,90,shock,1,[0.5001786999928299],[0.5001822999911383],978.702962299998,978.702962299998,0.007929699990199879,0.007929699990199879,0.018272999994223937,0.05296059999091085,0.05985349998809397,0.1015315999975428,0.10849349999625701,1.00428209999518,982.195854199992,985.869328700006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.376218999998,988.1955939000036,985.869328700006,988.1955939000036,988.1955939000036,988.1955939000036,0.006291099998634309,0.01313000000664033,95,reward,1,[0.4446183999971254],[0.4446220999961952],988.646965699998,988.646965699998,0.007612500005052425,0.007612500005052425,0.01842590000887867,0.05306649999693036,0.059994499999447726,0.10168300000077579,0.10864380000566598,1.004454199995962,992.1399104000011,996.3202975000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.8271833000035,998.271565899995,996.3202975000022,998.271565899995,998.271565899995,998.271565899995,0.00620050000725314,0.013247700000647455,95,none,0,,,1003.2783483999956,1003.2783483999956,0.01335809999727644,0.01335809999727644,0.020056299996213056,0.05471739999484271,0.06167890000506304,0.10330180000164546,0.11026669999409933,1.0130302000034135,1006.7712411999964,1010.4655710999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.9724316999927,1012.6876711999939,1010.4655710999941,1012.6876711999939,1012.6876711999939,1012.6876711999939,0.006110600006650202,0.013090699998429045,95,none,0,,,1017.6944698000007,1017.6944698000007,0.013582800005679019,0.013582800005679019,0.019922500010579824,0.05456879999837838,0.06151990000216756,0.10312650000560097,0.11008980000042357,1.0128593999979785,1021.1873567000002,1025.2080120000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,10,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.7150103000022,1027.3329276000004,1025.2080120000028,1027.3329276000004,1027.3329276000004,1027.3329276000004,0.0061674000025959685,0.01314180000917986,100,reward,1,[0.4445750000013504],[0.4445787000004202],1027.784304899993,1027.784304899993,0.007445700000971556,0.007445700000971556,0.018532000001869164,0.05323150000185706,0.060167199990246445,0.10184149999986403,0.10878919999231584,1.0045954999950482,1031.2772824999993,1035.2631981000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,11,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.7700748999923,1036.9228352999926,1035.2631981000013,1036.9228352999926,1036.9228352999926,1036.9228352999926,0.005619199990178458,0.013136900000972673,100,none,0,,,1041.9295765999996,1041.9295765999996,0.013367299994570203,0.013367299994570203,0.019928399997297674,0.05457979999482632,0.06152619999193121,0.103229399988777,0.1101215999951819,1.0128688999975566,1045.4224994999968,1049.8945642000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,12,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.4014409999945,1051.734724599999,1049.8945642000035,1051.734724599999,1051.734724599999,1051.734724599999,0.006525100005092099,0.013040299993008375,105,reward,1,[0.6111969999910798],[0.61120060000394],1052.3527598999935,1052.3527598999935,0.007254399999510497,0.007254399999510497,0.01837919998797588,0.05302159998973366,0.059985899992170744,0.10163269999611657,0.10857869999017566,1.0044231999927433,1055.8457117999933,1059.7831069999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.2899500000058,1061.421845399993,1059.7831069999957,1061.421845399993,1061.421845399993,1061.421845399993,0.0057453000044915825,0.013197000007494353,110,reward,1,[1.1459469000110403],[1.1459505000093486],1062.5746107000014,1062.5746107000014,0.006610299999010749,0.006610299999010749,0.01865420000103768,0.053244599999743514,0.06027560000075027,0.10194350000529084,0.10887470000307076,1.004617300000973,1066.067550599997,1070.4145764999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,14,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.9214662000013,1072.5533823000005,1070.4145764999994,1072.5533823000005,1072.5533823000005,1072.5533823000005,0.006986399996094406,0.012988099988433532,115,reward,1,[0.993076699989615],[0.9930803999886848],1073.5533273000037,1073.5533273000037,0.007470800002920441,0.007470800002920441,0.018452000003890134,0.053086700005223975,0.060014000002411194,0.10166650000610389,0.10862680000718683,1.0044646000023931,1077.0462956999982,1080.8516974999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,15,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.3585717999958,1082.539074100001,1080.8516974999948,1082.539074100001,1082.539074100001,1082.539074100001,0.006786400001146831,0.01314549999369774,120,reward,1,[0.8612744999991264],[0.8612781999981962],1083.4070553999918,1083.4070553999918,0.007337200004258193,0.007337200004258193,0.01834880000387784,0.053036900004372,0.059989500005031005,0.10163119999924675,0.10859249999339227,1.0044331999961287,1086.9000652999966,1090.6568589999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.163715799994,1092.2608922999934,1090.6568589999952,1092.2608922999934,1092.2608922999934,1092.2608922999934,0.006011899997247383,0.013128999999025837,120,none,0,,,1097.2676419000054,1097.2676419000054,0.013068800006294623,0.013068800006294623,0.019913099997211248,0.05456899999990128,0.06153960000665393,0.10317430000577588,0.11017499999434222,1.0128976999985753,1100.7605707000039,1105.1562424000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,1,17,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.6631444999948,1106.7325638000038,1105.1562424000003,1106.7325638000038,1106.7325638000038,1106.7325638000038,0.006636400008574128,0.012917600004584529,125,reward,1,[0.8055890000105137],[0.805592800010345],1107.5450551999966,1107.5450551999966,0.007927300001028925,0.007927300001028925,0.01837790000718087,0.053021500003524125,0.06003150000469759,0.10163030000694562,0.10865300000295974,1.0044312000100035,1111.037977,1115.3433365999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,2,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.8502465000056,1117.732118999993,1115.3433365999954,1117.732118999993,1117.732118999993,1117.732118999993,0.006008199998177588,0.013045800005784258,130,reward,1,[0.5627851000026567],[0.5627888000017265],1118.301525200004,1118.301525200004,0.007969499987666495,0.007969499987666495,0.01764079999702517,0.0523477999959141,0.059266500000376254,0.10094319999916479,0.10798139999678824,1.0036585999914678,1121.7945454,1125.8985129999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,3,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.405384800004,1127.6136851000047,1125.8985129999928,1127.6136851000047,1127.6136851000047,1127.6136851000047,0.006589200012967922,0.01327300000411924,130,shock,1,[0.5976465999992797],[0.6044368000002578],1128.2247769999958,1128.2247769999958,0.008222000004025176,0.008222000004025176,0.018219899997347966,0.05288269999437034,0.05980689999705646,0.1014837999973679,0.10841149999760091,1.004264899995178,1131.717745899994,1135.7939524999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,4,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.3008211999986,1137.4952344000048,1135.7939524999965,1137.4952344000048,1137.4952344000048,1137.4952344000048,0.00597830000333488,0.013193899998441339,135,reward,1,[0.1742454000050202],[0.17424910000409],1137.6758143000043,1137.6758143000043,0.006978999997954816,0.006978999997954816,0.0177008000027854,0.05234549999295268,0.05931599999894388,0.10093179999967106,0.10788549999415409,1.0036540000000969,1141.1687645000056,1145.4393788000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,5,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.946287800005,1147.6059812000021,1145.4393788000016,1147.6059812000021,1147.6059812000021,1147.6059812000021,0.00592720000713598,0.013317700009793043,135,none,0,,,1152.6127032999939,1152.6127032999939,0.013547300011850893,0.013547300011850893,0.020017300004838035,0.05469000000448432,0.06166459999803919,0.10331550000410061,0.1103034999978263,1.0130015000031563,1156.1056921999989,1160.5776815999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,6,22,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.0845704999956,1162.167878399996,1160.5776815999998,1162.167878399996,1162.167878399996,1162.167878399996,0.006289900004048832,0.013230199998361059,140,reward,1,[0.7366048999974737],[0.7366086000110954],1162.9109353999957,1162.9109353999957,0.007451299999956973,0.007451299999956973,0.018014599991147406,0.05267879999883007,0.059650800001691096,0.1012880999915069,0.10833059999276884,1.0040154000016628,1166.4038572999998,1170.3967033999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,7,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.9036485999968,1172.8966189000057,1170.3967033999943,1172.8966189000057,1172.8966189000057,1172.8966189000057,0.006555200001457706,0.013246700007584877,145,reward,1,[0.792238100009854],[0.7992754000006244],1173.7021386999986,1173.7021386999986,0.0076631000119959936,0.0076631000119959936,0.0181799999991199,0.05284790000587236,0.05978770001092926,0.10147520000464283,0.10842570000386331,1.004207400008454,1177.1951023000001,1181.1116127999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
