RECORDING_SESSION_LABEL	TRIAL_INDEX	TRIAL_LABEL	CURRENT_MSG_TIME	CURRENT_MSG_TEXT
gca_avoidance_task_8_2023-12-07_14h52.31.762	60	Trial: 60	3164	reward
gca_avoidance_task_8_2023-12-07_14h52.31.762	61	Trial: 61	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	61	Trial: 61	496	Trial 61, Condition cs_plus_s
gca_avoidance_task_8_2023-12-07_14h52.31.762	61	Trial: 61	2148	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	61	Trial: 61	7155	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	61	Trial: 61	7155	none
gca_avoidance_task_8_2023-12-07_14h52.31.762	62	Trial: 62	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	62	Trial: 62	497	Trial 62, Condition cs_plus_s
gca_avoidance_task_8_2023-12-07_14h52.31.762	62	Trial: 62	2336	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	62	Trial: 62	2616	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	62	Trial: 62	2616	shock
gca_avoidance_task_8_2023-12-07_14h52.31.762	63	Trial: 63	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	63	Trial: 63	498	Trial 63, Condition cs_plus_ns
gca_avoidance_task_8_2023-12-07_14h52.31.762	63	Trial: 63	2940	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	63	Trial: 63	7946	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	63	Trial: 63	7947	none
gca_avoidance_task_8_2023-12-07_14h52.31.762	64	Trial: 64	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	64	Trial: 64	498	Trial 64, Condition cs_plus_ns
gca_avoidance_task_8_2023-12-07_14h52.31.762	64	Trial: 64	2530	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	64	Trial: 64	7536	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	64	Trial: 64	7537	none
gca_avoidance_task_8_2023-12-07_14h52.31.762	65	Trial: 65	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	65	Trial: 65	496	Trial 65, Condition cs_minus_s
gca_avoidance_task_8_2023-12-07_14h52.31.762	65	Trial: 65	2600	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	65	Trial: 65	3102	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	65	Trial: 65	3102	reward
gca_avoidance_task_8_2023-12-07_14h52.31.762	66	Trial: 66	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	66	Trial: 66	496	Trial 66, Condition cs_minus_s
gca_avoidance_task_8_2023-12-07_14h52.31.762	66	Trial: 66	2877	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	66	Trial: 66	3497	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	66	Trial: 66	3497	reward
gca_avoidance_task_8_2023-12-07_14h52.31.762	67	Trial: 67	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	67	Trial: 67	497	Trial 67, Condition cs_plus_ns
gca_avoidance_task_8_2023-12-07_14h52.31.762	67	Trial: 67	2391	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	67	Trial: 67	2622	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	67	Trial: 67	2622	shock
gca_avoidance_task_8_2023-12-07_14h52.31.762	68	Trial: 68	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	68	Trial: 68	496	Trial 68, Condition cs_minus_ns
gca_avoidance_task_8_2023-12-07_14h52.31.762	68	Trial: 68	2856	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	68	Trial: 68	3559	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	68	Trial: 68	3559	reward
gca_avoidance_task_8_2023-12-07_14h52.31.762	69	Trial: 69	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	69	Trial: 69	496	Trial 69, Condition cs_plus_s
gca_avoidance_task_8_2023-12-07_14h52.31.762	69	Trial: 69	2877	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	69	Trial: 69	7883	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	69	Trial: 69	7884	none
gca_avoidance_task_8_2023-12-07_14h52.31.762	70	Trial: 70	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	70	Trial: 70	497	Trial 70, Condition cs_plus_ns
gca_avoidance_task_8_2023-12-07_14h52.31.762	70	Trial: 70	2426	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	70	Trial: 70	7433	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	70	Trial: 70	7433	none
gca_avoidance_task_8_2023-12-07_14h52.31.762	71	Trial: 71	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	71	Trial: 71	496	Trial 71, Condition cs_plus_ns
gca_avoidance_task_8_2023-12-07_14h52.31.762	71	Trial: 71	2058	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	71	Trial: 71	2247	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	71	Trial: 71	2247	shock
gca_avoidance_task_8_2023-12-07_14h52.31.762	72	Trial: 72	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	72	Trial: 72	496	Trial 72, Condition cs_plus_s
gca_avoidance_task_8_2023-12-07_14h52.31.762	72	Trial: 72	2620	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	72	Trial: 72	7627	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	72	Trial: 72	7627	none
gca_avoidance_task_8_2023-12-07_14h52.31.762	73	Trial: 73	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	73	Trial: 73	497	Trial 73, Condition cs_minus_ns
gca_avoidance_task_8_2023-12-07_14h52.31.762	73	Trial: 73	2141	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	73	Trial: 73	2359	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	73	Trial: 73	2359	reward
gca_avoidance_task_8_2023-12-07_14h52.31.762	74	Trial: 74	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	74	Trial: 74	495	Trial 74, Condition cs_minus_ns
gca_avoidance_task_8_2023-12-07_14h52.31.762	74	Trial: 74	2064	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	74	Trial: 74	2574	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	74	Trial: 74	2574	reward
gca_avoidance_task_8_2023-12-07_14h52.31.762	75	Trial: 75	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	75	Trial: 75	495	Trial 75, Condition cs_plus_ns
gca_avoidance_task_8_2023-12-07_14h52.31.762	75	Trial: 75	2835	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	75	Trial: 75	7841	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	75	Trial: 75	7842	none
gca_avoidance_task_8_2023-12-07_14h52.31.762	76	Trial: 76	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	76	Trial: 76	496	Trial 76, Condition cs_plus_s
gca_avoidance_task_8_2023-12-07_14h52.31.762	76	Trial: 76	2967	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	76	Trial: 76	7974	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	76	Trial: 76	7974	none
gca_avoidance_task_8_2023-12-07_14h52.31.762	77	Trial: 77	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	77	Trial: 77	495	Trial 77, Condition cs_minus_ns
gca_avoidance_task_8_2023-12-07_14h52.31.762	77	Trial: 77	2280	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	77	Trial: 77	2899	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	77	Trial: 77	2900	reward
gca_avoidance_task_8_2023-12-07_14h52.31.762	78	Trial: 78	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	78	Trial: 78	498	Trial 78, Condition cs_minus_s
gca_avoidance_task_8_2023-12-07_14h52.31.762	78	Trial: 78	2461	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	78	Trial: 78	2643	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	78	Trial: 78	2643	reward
gca_avoidance_task_8_2023-12-07_14h52.31.762	79	Trial: 79	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	79	Trial: 79	497	Trial 79, Condition cs_plus_s
gca_avoidance_task_8_2023-12-07_14h52.31.762	79	Trial: 79	2031	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	79	Trial: 79	7037	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	79	Trial: 79	7037	none
gca_avoidance_task_8_2023-12-07_14h52.31.762	80	Trial: 80	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	80	Trial: 80	496	Trial 80, Condition cs_minus_s
gca_avoidance_task_8_2023-12-07_14h52.31.762	80	Trial: 80	2502	ImageOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	80	Trial: 80	3067	FeedbackOnset
gca_avoidance_task_8_2023-12-07_14h52.31.762	80	Trial: 80	3067	reward
gca_avoidance_task_8_2023-12-07_14h52.31.762	81	Trial: 81	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_8_2023-12-07_14h52.31.762	81	Trial: 81	497	Trial 81, Condition cs_plus_ns
gca_avoidance_task_8_2023-12-07_14h52.31.762	81	Trial: 81	2149	ImageOnset
