posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textStartExp.started,textExpImages.started,ImageLearning1.started,ImageLearning2.started,textSpace.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,blankScreen.started,blankScreen.stopped,fixcross.started,firstImage.started,fixcrossImage1.started,fixcrossITI.started,secondImage.started,fixcrossImage2.started,key.started,key.keys,key.rt,correctness,feedbackText.started,fixcrossEnd.started,fixcrossEnd.stopped,fixcross.stopped,feedbackText.stopped,textStartTask.started,textTaskImages.started,ImageTask1.started,ImageTask2.started,ImageTask3.started,ImageTask4.started,textTaskSpace.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,65,65,63,,,,,,,,,,,,,,,312.04630180000095,313.053200299968,313.053200299968,313.19903979997616,313.7059975999873,313.7059975999873,313.8517695000046,l,0.9634827999980189,correct,,314.8239416999859,315.2336386999814,313.053200299968,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,66,66,70,,,,,,,,,,,,,,,315.2336386999814,316.2405888999929,316.2405888999929,316.3863915000111,316.8933271999704,316.8933271999704,317.0391589999781,l,0.3757305000326596,correct,,317.428022899956,318.080809600011,316.2405888999929,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,67,67,16,,,,,,,,,,,,,,,318.080809600011,319.0876900999574,319.0876900999574,319.2335260999971,319.74041379999835,319.74041379999835,319.88627409999026,ä,0.48914840002544224,correct,,320.3862228000071,320.9904159999569,319.0876900999574,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,68,68,64,,,,,,,,,,,,,,,320.9904159999569,321.99729199998546,321.99729199998546,322.1431537999888,322.65005599998403,322.65005599998403,322.7958663000027,l,0.4510825999896042,correct,,323.254194499983,323.7472008999903,321.99729199998546,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,69,69,22,,,,,,,,,,,,,,,323.7472008999903,324.7541918999632,324.7541918999632,324.89995659998385,325.4068934000097,325.4068934000097,325.55268659995636,ä,0.7744886000291444,correct,,326.3373933999683,326.9485405999585,324.7541918999632,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,70,70,45,,,,,,,,,,,,,,,326.9485405999585,327.9554125999566,327.9554125999566,328.1012034000014,328.60814179998124,328.60814179998124,328.7539556999691,ä,0.6365117999957874,correct,,329.3997846999555,329.9900593999773,327.9554125999566,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,71,71,14,,,,,,,,,,,,,,,329.9900593999773,330.9969224999659,330.9969224999659,331.1427638999885,331.6496896999888,331.6496896999888,331.7955181999714,ä,1.2036667999927886,correct,,333.0107391999918,333.1496162999538,330.9969224999659,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,72,72,91,,,,,,,,,,,,,,,333.1496162999538,334.1565293999738,334.1565293999738,334.30237250000937,334.80930179997813,334.80930179997813,334.9551331999828,l,0.6272930999984965,correct,,335.59399570000824,336.3925504999934,334.1565293999738,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,73,73,89,,,,,,,,,,,,,,,336.3925504999934,337.399435099971,337.399435099971,337.5452394000022,338.052217199991,338.052217199991,338.1980244999868,l,0.3528082999982871,correct,,338.55913690000307,339.1354998999741,337.399435099971,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,74,74,69,,,,,,,,,,,,,,,339.1354998999741,340.14243149996037,340.14243149996037,340.28826080000727,340.79517219995614,340.79517219995614,340.94098899996607,l,0.5457638999796472,correct,,341.4965273999842,342.3645306999679,340.14243149996037,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,75,75,29,,,,,,,,,,,,,,,342.3645306999679,343.37145869998494,343.37145869998494,343.5172667999868,344.02420399995754,344.02420399995754,344.1700286999694,ä,0.852823699999135,correct,,345.03111709997756,345.66996699996525,343.37145869998494,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,76,76,74,,,,,,,,,,,,,,,345.66996699996525,346.6768839999568,346.6768839999568,346.82272009999724,347.3296351999743,347.3296351999743,347.4754297999898,l,0.6515230999793857,correct,,348.13514839997515,348.35043230000883,346.6768839999568,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,77,77,59,,,,,,,,,,,,,,,348.35043230000883,349.3573504000087,349.3573504000087,349.5031733000069,350.0100900999969,350.0100900999969,350.15590809995774,l,0.5951363000203855,correct,,350.76008839998394,351.2461889999686,349.3573504000087,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,78,78,32,,,,,,,,,,,,,,,351.2461889999686,352.25305910001043,352.25305910001043,352.39887689996976,352.90580509998836,352.90580509998836,353.0516251999652,ä,0.8277909000171348,correct,,353.8918693999876,354.41967129998375,352.25305910001043,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,79,79,0,,,,,,,,,,,,,,,354.41967129998375,355.42653940001037,355.42653940001037,355.57237859995803,356.0792698999867,356.0792698999867,356.2251127999625,ä,0.9102152000414208,correct,,357.14866119995713,357.988955000008,355.42653940001037,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,80,80,38,,,,,,,,,,,,,,,357.988955000008,358.99584629997844,358.99584629997844,359.14165169995977,359.6486051999964,359.6486051999964,359.79447649995564,ä,0.45258250000188127,correct,,360.25965989998076,361.07907279999927,358.99584629997844,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,81,81,17,,,,,,,,,,,,,,,361.07907279999927,362.085995899979,362.085995899979,362.2318115999806,362.7387708000024,362.7387708000024,362.88461489998735,ä,0.5786364999949001,correct,,363.47482860001037,363.62068379996344,362.085995899979,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,82,82,50,,,,,,,,,,,,,,,363.62068379996344,364.6275629999582,364.6275629999582,364.77340629999526,365.28030009998474,365.28030009998474,365.42614749999484,l,1.2129012999939732,correct,,366.64833409996936,367.27328580000903,364.6275629999582,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,83,83,55,,,,,,,,,,,,,,,367.27328580000903,368.28020069998456,368.28020069998456,368.42602279997664,368.93295609997585,368.93295609997585,369.07876449998,l,0.439920200034976,correct,,369.5301497000037,370.384284699976,368.28020069998456,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,84,84,85,,,,,,,,,,,,,,,370.384284699976,371.3911827999982,371.3911827999982,371.5370120999869,372.043965299963,372.043965299963,372.189757599961,l,0.3051314000040293,correct,,372.5022293999791,373.37026409996906,371.3911827999982,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,85,85,1,,,,,,,,,,,,,,,373.37026409996906,374.377176399983,374.377176399983,374.5230213999748,375.02994999999646,375.02994999999646,375.1757535999641,ä,0.35110440000426024,correct,,375.53688599995803,376.25906000001123,374.377176399983,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,86,86,57,,,,,,,,,,,,,,,376.25906000001123,377.2659452999942,377.2659452999942,377.41178069997113,377.91872690001037,377.91872690001037,378.06452899996657,l,0.38299360004020855,correct,,378.46032569999807,378.73811420000857,377.2659452999942,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,87,87,94,,,,,,,,,,,,,,,378.73811420000857,379.74503799999366,379.74503799999366,379.8908886999707,380.3977794999955,380.3977794999955,380.54366429999936,l,0.5127388999680988,correct,,381.0644302999717,381.84214109997265,379.74503799999366,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,88,88,13,,,,,,,,,,,,,,,381.84214109997265,382.8490620999946,382.8490620999946,382.9949001999921,383.5018104999908,383.5018104999908,383.64765629998874,ä,0.5114468000247143,correct,,384.1684636999853,384.8351055000094,382.8490620999946,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,89,89,24,,,,,,,,,,,,,,,384.8351055000094,385.84200499998406,385.84200499998406,385.98783579998417,386.4948057999718,386.4948057999718,386.6405654999544,l,0.7111789000337012,wrong,,387.36276749998797,388.3210631000111,385.84200499998406,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,90,90,10,,,,,,,,,,,,,,,388.3210631000111,389.3279886000091,389.3279886000091,389.4738259000005,389.98074849997647,389.98074849997647,390.1265737999929,ä,0.6968013999867253,correct,,390.8348407999729,391.70290179998847,389.3279886000091,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,91,91,92,,,,,,,,,,,,,,,391.70290179998847,392.7098149000085,392.7098149000085,392.85560449998593,393.36256489995867,393.36256489995867,393.5083839999861,l,0.6181786999804899,correct,,394.1333575999597,394.75136389996624,392.7098149000085,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,92,92,42,,,,,,,,,,,,,,,394.75136389996624,395.75828010000987,395.75828010000987,395.9041061999742,396.411048799986,396.411048799986,396.5568811999983,ä,0.4498036000295542,correct,,397.0151726999902,397.10543699999107,395.75828010000987,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,93,93,80,,,,,,,,,,,,,,,397.10543699999107,398.11238309997134,398.11238309997134,398.25818279996747,398.76510769996094,398.76510769996094,398.91096459998516,l,0.7763858999824151,correct,,399.695601799991,399.79286669997964,398.11238309997134,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,94,94,40,,,,,,,,,,,,,,,399.79286669997964,400.7997693999787,400.7997693999787,400.94556099997135,401.45252359996084,401.45252359996084,401.59832409996307,ä,0.74448360002134,correct,,402.35526889999164,403.3274132999941,400.7997693999787,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,95,95,47,,,,,,,,,,,,,,,403.3274132999941,404.3343384999898,404.3343384999898,404.48013689997606,404.9871296999627,404.9871296999627,405.13293479999993,ä,0.4343745000078343,correct,,405.57734739995794,405.7440004000091,404.3343384999898,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
