227.0233 	EXP 	fixcross: autoDraw = False
227.0233 	EXP 	firstImage: image = 'stimuli/Social2.png'
227.0233 	EXP 	firstImage: autoDraw = True
227.0233 	EXP 	fixcrossImage1: autoDraw = True
227.1691 	EXP 	firstImage: autoDraw = False
227.1691 	EXP 	fixcrossImage1: autoDraw = False
227.1691 	EXP 	fixcrossITI: autoDraw = True
227.6760 	EXP 	fixcrossITI: autoDraw = False
227.6760 	EXP 	secondImage: image = 'stimuli/Social1.png'
227.6760 	EXP 	secondImage: autoDraw = True
227.6760 	EXP 	fixcrossImage2: autoDraw = True
227.8219 	EXP 	secondImage: autoDraw = False
227.8219 	EXP 	fixcrossImage2: autoDraw = False
228.6838 	INFO 	AnswerCorrect
228.6845 	DATA 	KeyPress: ä
228.6899 	EXP 	fixcrossEnd: autoDraw = True
229.0654 	EXP 	New trial (rep=0, index=34): {'position1': (0.7, -0.5), 'trialtype': 'cs_plus_ns', 'position2': (-0.7, 0.5), 'comptype': 'cs_minus_ns'}
229.0655 	INFO 	FixationCross
229.0718 	EXP 	fixcrossEnd: autoDraw = False
229.0718 	EXP 	fixcrossEnd: autoDraw = False
229.0718 	EXP 	fixcross: autoDraw = True
230.0788 	EXP 	fixcross: autoDraw = False
230.0788 	EXP 	fixcross: autoDraw = False
230.0788 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
230.0788 	EXP 	firstImage: autoDraw = True
230.0788 	EXP 	fixcrossImage1: autoDraw = True
230.2245 	EXP 	firstImage: autoDraw = False
230.2245 	EXP 	fixcrossImage1: autoDraw = False
230.2245 	EXP 	fixcrossITI: autoDraw = True
230.7315 	EXP 	fixcrossITI: autoDraw = False
230.7315 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
230.7315 	EXP 	secondImage: autoDraw = True
230.7315 	EXP 	fixcrossImage2: autoDraw = True
230.8773 	EXP 	secondImage: autoDraw = False
230.8773 	EXP 	fixcrossImage2: autoDraw = False
231.5724 	INFO 	AnswerCorrect
231.5731 	DATA 	KeyPress: ä
231.5786 	EXP 	fixcrossEnd: autoDraw = True
231.8223 	EXP 	New trial (rep=0, index=35): {'position1': (-0.7, 0.5), 'trialtype': 'cs_minus_ns', 'position2': (0.7, -0.5), 'comptype': 'cs_minus_ns'}
231.8225 	INFO 	FixationCross
231.8286 	EXP 	fixcrossEnd: autoDraw = False
231.8286 	EXP 	fixcrossEnd: autoDraw = False
231.8286 	EXP 	fixcross: autoDraw = True
232.8356 	EXP 	fixcross: autoDraw = False
232.8356 	EXP 	fixcross: autoDraw = False
232.8356 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
232.8356 	EXP 	firstImage: autoDraw = True
232.8356 	EXP 	fixcrossImage1: autoDraw = True
232.9814 	EXP 	firstImage: autoDraw = False
232.9814 	EXP 	fixcrossImage1: autoDraw = False
232.9814 	EXP 	fixcrossITI: autoDraw = True
233.4883 	EXP 	fixcrossITI: autoDraw = False
233.4883 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
233.4883 	EXP 	secondImage: autoDraw = True
233.4883 	EXP 	fixcrossImage2: autoDraw = True
233.6341 	EXP 	secondImage: autoDraw = False
233.6341 	EXP 	fixcrossImage2: autoDraw = False
233.9266 	DATA 	Keypress: l
233.9335 	INFO 	AnswerCorrect
233.9397 	EXP 	fixcrossEnd: autoDraw = True
234.7666 	EXP 	New trial (rep=0, index=36): {'position1': (-0.7, -0.5), 'trialtype': 'cs_minus_s', 'position2': (0.7, 0.5), 'comptype': 'cs_plus_s'}
234.7667 	INFO 	FixationCross
234.7730 	EXP 	fixcrossEnd: autoDraw = False
234.7730 	EXP 	fixcrossEnd: autoDraw = False
234.7730 	EXP 	fixcross: autoDraw = True
235.7799 	EXP 	fixcross: autoDraw = False
235.7799 	EXP 	fixcross: autoDraw = False
235.7799 	EXP 	firstImage: image = 'stimuli/Social1.png'
235.7799 	EXP 	firstImage: autoDraw = True
235.7799 	EXP 	fixcrossImage1: autoDraw = True
235.9257 	EXP 	firstImage: autoDraw = False
235.9257 	EXP 	fixcrossImage1: autoDraw = False
235.9257 	EXP 	fixcrossITI: autoDraw = True
236.4327 	EXP 	fixcrossITI: autoDraw = False
236.4327 	EXP 	secondImage: image = 'stimuli/Social2.png'
236.4327 	EXP 	secondImage: autoDraw = True
236.4327 	EXP 	fixcrossImage2: autoDraw = True
236.5785 	EXP 	secondImage: autoDraw = False
236.5785 	EXP 	fixcrossImage2: autoDraw = False
237.8571 	INFO 	AnswerCorrect
237.8579 	DATA 	KeyPress: ä
237.8631 	EXP 	fixcrossEnd: autoDraw = True
238.2734 	EXP 	New trial (rep=0, index=37): {'position1': (0.7, -0.5), 'trialtype': 'cs_minus_ns', 'position2': (0.7, 0.5), 'comptype': 'cs_minus_ns'}
238.2735 	INFO 	FixationCross
238.2798 	EXP 	fixcrossEnd: autoDraw = False
238.2798 	EXP 	fixcrossEnd: autoDraw = False
238.2798 	EXP 	fixcross: autoDraw = True
239.2867 	EXP 	fixcross: autoDraw = False
239.2867 	EXP 	fixcross: autoDraw = False
239.2867 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
239.2867 	EXP 	firstImage: autoDraw = True
239.2867 	EXP 	fixcrossImage1: autoDraw = True
239.4325 	EXP 	firstImage: autoDraw = False
239.4325 	EXP 	fixcrossImage1: autoDraw = False
239.4325 	EXP 	fixcrossITI: autoDraw = True
239.9395 	EXP 	fixcrossITI: autoDraw = False
239.9395 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
239.9395 	EXP 	secondImage: autoDraw = True
239.9395 	EXP 	fixcrossImage2: autoDraw = True
240.0853 	EXP 	secondImage: autoDraw = False
240.0853 	EXP 	fixcrossImage2: autoDraw = False
240.5930 	INFO 	AnswerCorrect
240.5938 	DATA 	Keypress: l
240.5992 	EXP 	fixcrossEnd: autoDraw = True
241.5718 	EXP 	New trial (rep=0, index=38): {'position1': (-0.7, 0.5), 'trialtype': 'cs_minus_ns', 'position2': (0.7, 0.5), 'comptype': 'cs_plus_ns'}
241.5719 	INFO 	FixationCross
241.5783 	EXP 	fixcrossEnd: autoDraw = False
241.5783 	EXP 	fixcrossEnd: autoDraw = False
241.5783 	EXP 	fixcross: autoDraw = True
242.5852 	EXP 	fixcross: autoDraw = False
242.5852 	EXP 	fixcross: autoDraw = False
242.5852 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
242.5852 	EXP 	firstImage: autoDraw = True
242.5852 	EXP 	fixcrossImage1: autoDraw = True
242.7310 	EXP 	firstImage: autoDraw = False
242.7310 	EXP 	fixcrossImage1: autoDraw = False
242.7310 	EXP 	fixcrossITI: autoDraw = True
243.2380 	EXP 	fixcrossITI: autoDraw = False
243.2380 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
243.2380 	EXP 	secondImage: autoDraw = True
243.2380 	EXP 	fixcrossImage2: autoDraw = True
243.3838 	EXP 	secondImage: autoDraw = False
243.3838 	EXP 	fixcrossImage2: autoDraw = False
243.9888 	INFO 	AnswerCorrect
243.9896 	DATA 	KeyPress: ä
243.9949 	EXP 	fixcrossEnd: autoDraw = True
244.3774 	EXP 	New trial (rep=0, index=39): {'position1': (-0.7, 0.5), 'trialtype': 'cs_minus_s', 'position2': (0.7, 0.5), 'comptype': 'cs_plus_s'}
244.3775 	INFO 	FixationCross
244.3837 	EXP 	fixcrossEnd: autoDraw = False
244.3837 	EXP 	fixcrossEnd: autoDraw = False
244.3837 	EXP 	fixcross: autoDraw = True
245.3906 	EXP 	fixcross: autoDraw = False
245.3906 	EXP 	fixcross: autoDraw = False
245.3906 	EXP 	firstImage: image = 'stimuli/Social1.png'
245.3906 	EXP 	firstImage: autoDraw = True
245.3906 	EXP 	fixcrossImage1: autoDraw = True
245.5365 	EXP 	firstImage: autoDraw = False
245.5365 	EXP 	fixcrossImage1: autoDraw = False
245.5365 	EXP 	fixcrossITI: autoDraw = True
246.0434 	EXP 	fixcrossITI: autoDraw = False
246.0434 	EXP 	secondImage: image = 'stimuli/Social2.png'
246.0434 	EXP 	secondImage: autoDraw = True
246.0434 	EXP 	fixcrossImage2: autoDraw = True
246.1892 	EXP 	secondImage: autoDraw = False
246.1892 	EXP 	fixcrossImage2: autoDraw = False
246.5929 	INFO 	AnswerCorrect
246.5936 	DATA 	KeyPress: ä
246.5989 	EXP 	fixcrossEnd: autoDraw = True
247.4675 	EXP 	New trial (rep=0, index=40): {'position1': (0.7, 0.5), 'trialtype': 'cs_minus_ns', 'position2': (0.7, -0.5), 'comptype': 'cs_plus_ns'}
247.4676 	INFO 	FixationCross
247.4739 	EXP 	fixcrossEnd: autoDraw = False
247.4739 	EXP 	fixcrossEnd: autoDraw = False
247.4739 	EXP 	fixcross: autoDraw = True
248.4808 	EXP 	fixcross: autoDraw = False
248.4808 	EXP 	fixcross: autoDraw = False
248.4808 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
248.4808 	EXP 	firstImage: autoDraw = True
248.4808 	EXP 	fixcrossImage1: autoDraw = True
248.6266 	EXP 	firstImage: autoDraw = False
248.6266 	EXP 	fixcrossImage1: autoDraw = False
248.6266 	EXP 	fixcrossITI: autoDraw = True
249.1335 	EXP 	fixcrossITI: autoDraw = False
249.1335 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
249.1335 	EXP 	secondImage: autoDraw = True
249.1335 	EXP 	fixcrossImage2: autoDraw = True
249.2794 	EXP 	secondImage: autoDraw = False
249.2794 	EXP 	fixcrossImage2: autoDraw = False
249.4886 	INFO 	AnswerCorrect
249.4894 	DATA 	KeyPress: ä
249.4946 	EXP 	fixcrossEnd: autoDraw = True
249.5646 	EXP 	New trial (rep=0, index=41): {'position1': (0.7, 0.5), 'trialtype': 'cs_minus_ns', 'position2': (-0.7, -0.5), 'comptype': 'cs_plus_ns'}
249.5647 	INFO 	FixationCross
249.5710 	EXP 	fixcrossEnd: autoDraw = False
249.5710 	EXP 	fixcrossEnd: autoDraw = False
249.5710 	EXP 	fixcross: autoDraw = True
250.5779 	EXP 	fixcross: autoDraw = False
250.5779 	EXP 	fixcross: autoDraw = False
250.5779 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
250.5779 	EXP 	firstImage: autoDraw = True
250.5779 	EXP 	fixcrossImage1: autoDraw = True
250.7237 	EXP 	firstImage: autoDraw = False
250.7237 	EXP 	fixcrossImage1: autoDraw = False
250.7237 	EXP 	fixcrossITI: autoDraw = True
251.2307 	EXP 	fixcrossITI: autoDraw = False
251.2307 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
251.2307 	EXP 	secondImage: autoDraw = True
251.2307 	EXP 	fixcrossImage2: autoDraw = True
251.3765 	EXP 	secondImage: autoDraw = False
251.3765 	EXP 	fixcrossImage2: autoDraw = False
251.7453 	INFO 	AnswerCorrect
251.7460 	DATA 	KeyPress: ä
251.7515 	EXP 	fixcrossEnd: autoDraw = True
252.1757 	EXP 	New trial (rep=0, index=42): {'position1': (0.7, 0.5), 'trialtype': 'cs_plus_s', 'position2': (0.7, -0.5), 'comptype': 'cs_plus_s'}
252.1758 	INFO 	FixationCross
252.1820 	EXP 	fixcrossEnd: autoDraw = False
252.1820 	EXP 	fixcrossEnd: autoDraw = False
252.1820 	EXP 	fixcross: autoDraw = True
253.1890 	EXP 	fixcross: autoDraw = False
253.1890 	EXP 	fixcross: autoDraw = False
253.1890 	EXP 	firstImage: image = 'stimuli/Social2.png'
253.1890 	EXP 	firstImage: autoDraw = True
253.1890 	EXP 	fixcrossImage1: autoDraw = True
253.3348 	EXP 	firstImage: autoDraw = False
253.3348 	EXP 	fixcrossImage1: autoDraw = False
253.3348 	EXP 	fixcrossITI: autoDraw = True
253.8417 	EXP 	fixcrossITI: autoDraw = False
253.8417 	EXP 	secondImage: image = 'stimuli/Social2.png'
253.8417 	EXP 	secondImage: autoDraw = True
253.8417 	EXP 	fixcrossImage2: autoDraw = True
253.9875 	EXP 	secondImage: autoDraw = False
253.9875 	EXP 	fixcrossImage2: autoDraw = False
254.5161 	INFO 	AnswerCorrect
254.5169 	DATA 	Keypress: l
254.5222 	EXP 	fixcrossEnd: autoDraw = True
254.8561 	EXP 	New trial (rep=0, index=43): {'position1': (-0.7, 0.5), 'trialtype': 'cs_plus_ns', 'position2': (0.7, 0.5), 'comptype': 'cs_minus_ns'}
254.8561 	INFO 	FixationCross
254.8625 	EXP 	fixcrossEnd: autoDraw = False
254.8625 	EXP 	fixcrossEnd: autoDraw = False
254.8625 	EXP 	fixcross: autoDraw = True
255.8694 	EXP 	fixcross: autoDraw = False
255.8694 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
255.8694 	EXP 	firstImage: autoDraw = True
255.8694 	EXP 	fixcrossImage1: autoDraw = True
256.0152 	EXP 	firstImage: autoDraw = False
256.0152 	EXP 	fixcrossImage1: autoDraw = False
256.0152 	EXP 	fixcrossITI: autoDraw = True
256.5222 	EXP 	fixcrossITI: autoDraw = False
256.5222 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
256.5222 	EXP 	secondImage: autoDraw = True
256.5222 	EXP 	fixcrossImage2: autoDraw = True
256.6680 	EXP 	secondImage: autoDraw = False
256.6680 	EXP 	fixcrossImage2: autoDraw = False
258.6611 	INFO 	NoAnswer
258.6679 	EXP 	fixcrossEnd: autoDraw = True
259.1545 	EXP 	New trial (rep=0, index=44): {'position1': (-0.7, 0.5), 'trialtype': 'cs_plus_ns', 'position2': (0.7, 0.5), 'comptype': 'cs_plus_ns'}
259.1546 	INFO 	FixationCross
259.1609 	EXP 	fixcrossEnd: autoDraw = False
259.1609 	EXP 	fixcrossEnd: autoDraw = False
259.1609 	EXP 	fixcross: autoDraw = True
260.1678 	EXP 	fixcross: autoDraw = False
260.1678 	EXP 	fixcross: autoDraw = False
260.1678 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
260.1678 	EXP 	firstImage: autoDraw = True
260.1678 	EXP 	fixcrossImage1: autoDraw = True
260.3137 	EXP 	firstImage: autoDraw = False
260.3137 	EXP 	fixcrossImage1: autoDraw = False
260.3137 	EXP 	fixcrossITI: autoDraw = True
260.8206 	EXP 	fixcrossITI: autoDraw = False
260.8206 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
260.8206 	EXP 	secondImage: autoDraw = True
260.8206 	EXP 	fixcrossImage2: autoDraw = True
260.9664 	EXP 	secondImage: autoDraw = False
260.9664 	EXP 	fixcrossImage2: autoDraw = False
261.5783 	INFO 	AnswerCorrect
261.5790 	DATA 	Keypress: l
261.5844 	EXP 	fixcrossEnd: autoDraw = True
262.0224 	EXP 	New trial (rep=0, index=45): {'position1': (-0.7, -0.5), 'trialtype': 'cs_plus_s', 'position2': (0.7, 0.5), 'comptype': 'cs_plus_s'}
262.0225 	INFO 	FixationCross
262.0289 	EXP 	fixcrossEnd: autoDraw = False
262.0289 	EXP 	fixcrossEnd: autoDraw = False
262.0289 	EXP 	fixcross: autoDraw = True
263.0358 	EXP 	fixcross: autoDraw = False
263.0358 	EXP 	fixcross: autoDraw = False
263.0358 	EXP 	firstImage: image = 'stimuli/Social2.png'
263.0358 	EXP 	firstImage: autoDraw = True
263.0358 	EXP 	fixcrossImage1: autoDraw = True
263.1816 	EXP 	firstImage: autoDraw = False
263.1816 	EXP 	fixcrossImage1: autoDraw = False
263.1816 	EXP 	fixcrossITI: autoDraw = True
263.6885 	EXP 	fixcrossITI: autoDraw = False
263.6885 	EXP 	secondImage: image = 'stimuli/Social2.png'
263.6885 	EXP 	secondImage: autoDraw = True
263.6885 	EXP 	fixcrossImage2: autoDraw = True
263.8344 	EXP 	secondImage: autoDraw = False
263.8344 	EXP 	fixcrossImage2: autoDraw = False
264.5713 	INFO 	AnswerCorrect
264.5721 	DATA 	Keypress: l
264.5774 	EXP 	fixcrossEnd: autoDraw = True
264.6266 	EXP 	New trial (rep=0, index=46): {'position1': (-0.7, -0.5), 'trialtype': 'cs_minus_ns', 'position2': (0.7, 0.5), 'comptype': 'cs_minus_ns'}
264.6267 	INFO 	FixationCross
264.6330 	EXP 	fixcrossEnd: autoDraw = False
264.6330 	EXP 	fixcrossEnd: autoDraw = False
264.6330 	EXP 	fixcross: autoDraw = True
265.6399 	EXP 	fixcross: autoDraw = False
265.6399 	EXP 	fixcross: autoDraw = False
265.6399 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
265.6399 	EXP 	firstImage: autoDraw = True
265.6399 	EXP 	fixcrossImage1: autoDraw = True
265.7857 	EXP 	firstImage: autoDraw = False
265.7857 	EXP 	fixcrossImage1: autoDraw = False
265.7857 	EXP 	fixcrossITI: autoDraw = True
266.2926 	EXP 	fixcrossITI: autoDraw = False
266.2926 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
266.2926 	EXP 	secondImage: autoDraw = True
266.2926 	EXP 	fixcrossImage2: autoDraw = True
266.4384 	EXP 	secondImage: autoDraw = False
266.4384 	EXP 	fixcrossImage2: autoDraw = False
267.7654 	INFO 	AnswerCorrect
267.7661 	DATA 	Keypress: l
267.7717 	EXP 	fixcrossEnd: autoDraw = True
268.0569 	EXP 	New trial (rep=0, index=47): {'position1': (-0.7, 0.5), 'trialtype': 'cs_plus_ns', 'position2': (-0.7, -0.5), 'comptype': 'cs_plus_ns'}
268.0571 	INFO 	FixationCross
268.0634 	EXP 	fixcrossEnd: autoDraw = False
268.0634 	EXP 	fixcrossEnd: autoDraw = False
268.0634 	EXP 	fixcross: autoDraw = True
269.0703 	EXP 	fixcross: autoDraw = False
269.0703 	EXP 	fixcross: autoDraw = False
269.0703 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
269.0703 	EXP 	firstImage: autoDraw = True
269.0703 	EXP 	fixcrossImage1: autoDraw = True
269.2161 	EXP 	firstImage: autoDraw = False
269.2161 	EXP 	fixcrossImage1: autoDraw = False
269.2161 	EXP 	fixcrossITI: autoDraw = True
269.7231 	EXP 	fixcrossITI: autoDraw = False
269.7231 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
269.7231 	EXP 	secondImage: autoDraw = True
269.7231 	EXP 	fixcrossImage2: autoDraw = True
269.8688 	EXP 	secondImage: autoDraw = False
269.8688 	EXP 	fixcrossImage2: autoDraw = False
270.5225 	INFO 	AnswerCorrect
270.5233 	DATA 	Keypress: l
270.5285 	EXP 	fixcrossEnd: autoDraw = True
270.5291 	EXP 	New trial (rep=0, index=48): {'position1': (0.7, -0.5), 'trialtype': 'cs_plus_ns', 'position2': (-0.7, -0.5), 'comptype': 'cs_minus_ns'}
270.5292 	INFO 	FixationCross
270.5355 	EXP 	fixcrossEnd: autoDraw = False
270.5355 	EXP 	fixcrossEnd: autoDraw = False
270.5355 	EXP 	fixcross: autoDraw = True
271.5424 	EXP 	fixcross: autoDraw = False
271.5424 	EXP 	fixcross: autoDraw = False
271.5424 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
271.5424 	EXP 	firstImage: autoDraw = True
271.5424 	EXP 	fixcrossImage1: autoDraw = True
271.6883 	EXP 	firstImage: autoDraw = False
271.6883 	EXP 	fixcrossImage1: autoDraw = False
271.6883 	EXP 	fixcrossITI: autoDraw = True
272.1951 	EXP 	fixcrossITI: autoDraw = False
272.1951 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
272.1951 	EXP 	secondImage: autoDraw = True
272.1951 	EXP 	fixcrossImage2: autoDraw = True
272.3409 	EXP 	secondImage: autoDraw = False
272.3409 	EXP 	fixcrossImage2: autoDraw = False
273.0642 	DATA 	KeyPress: ä
273.0709 	INFO 	AnswerCorrect
273.0770 	EXP 	fixcrossEnd: autoDraw = True
273.6124 	EXP 	New trial (rep=0, index=49): {'position1': (-0.7, 0.5), 'trialtype': 'cs_minus_ns', 'position2': (0.7, 0.5), 'comptype': 'cs_minus_ns'}
273.6124 	INFO 	FixationCross
273.6187 	EXP 	fixcrossEnd: autoDraw = False
273.6187 	EXP 	fixcrossEnd: autoDraw = False
273.6187 	EXP 	fixcross: autoDraw = True
274.6256 	EXP 	fixcross: autoDraw = False
274.6256 	EXP 	fixcross: autoDraw = False
274.6256 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
274.6256 	EXP 	firstImage: autoDraw = True
274.6256 	EXP 	fixcrossImage1: autoDraw = True
274.7714 	EXP 	firstImage: autoDraw = False
274.7714 	EXP 	fixcrossImage1: autoDraw = False
274.7714 	EXP 	fixcrossITI: autoDraw = True
275.2784 	EXP 	fixcrossITI: autoDraw = False
275.2784 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
275.2784 	EXP 	secondImage: autoDraw = True
275.2784 	EXP 	fixcrossImage2: autoDraw = True
275.4242 	EXP 	secondImage: autoDraw = False
275.4242 	EXP 	fixcrossImage2: autoDraw = False
276.3069 	INFO 	AnswerCorrect
276.3076 	DATA 	Keypress: l
276.3131 	EXP 	fixcrossEnd: autoDraw = True
276.3621 	EXP 	New trial (rep=0, index=50): {'position1': (-0.7, 0.5), 'trialtype': 'cs_plus_s', 'position2': (-0.7, -0.5), 'comptype': 'cs_minus_s'}
276.3622 	INFO 	FixationCross
276.3686 	EXP 	fixcrossEnd: autoDraw = False
276.3686 	EXP 	fixcrossEnd: autoDraw = False
276.3686 	EXP 	fixcross: autoDraw = True
277.3755 	EXP 	fixcross: autoDraw = False
277.3755 	EXP 	fixcross: autoDraw = False
277.3755 	EXP 	firstImage: image = 'stimuli/Social2.png'
277.3755 	EXP 	firstImage: autoDraw = True
277.3755 	EXP 	fixcrossImage1: autoDraw = True
277.5213 	EXP 	firstImage: autoDraw = False
277.5213 	EXP 	fixcrossImage1: autoDraw = False
277.5213 	EXP 	fixcrossITI: autoDraw = True
278.0282 	EXP 	fixcrossITI: autoDraw = False
278.0282 	EXP 	secondImage: image = 'stimuli/Social1.png'
278.0282 	EXP 	secondImage: autoDraw = True
278.0282 	EXP 	fixcrossImage2: autoDraw = True
278.1741 	EXP 	secondImage: autoDraw = False
278.1741 	EXP 	fixcrossImage2: autoDraw = False
279.1193 	INFO 	AnswerCorrect
279.1201 	DATA 	KeyPress: ä
279.1254 	EXP 	fixcrossEnd: autoDraw = True
279.8135 	EXP 	New trial (rep=0, index=51): {'position1': (0.7, -0.5), 'trialtype': 'cs_plus_ns', 'position2': (0.7, 0.5), 'comptype': 'cs_plus_ns'}
279.8135 	INFO 	FixationCross
279.8198 	EXP 	fixcrossEnd: autoDraw = False
279.8198 	EXP 	fixcrossEnd: autoDraw = False
279.8198 	EXP 	fixcross: autoDraw = True
280.8268 	EXP 	fixcross: autoDraw = False
280.8268 	EXP 	fixcross: autoDraw = False
280.8268 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
280.8268 	EXP 	firstImage: autoDraw = True
280.8268 	EXP 	fixcrossImage1: autoDraw = True
280.9726 	EXP 	firstImage: autoDraw = False
280.9726 	EXP 	fixcrossImage1: autoDraw = False
280.9726 	EXP 	fixcrossITI: autoDraw = True
281.4795 	EXP 	fixcrossITI: autoDraw = False
281.4795 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
281.4795 	EXP 	secondImage: autoDraw = True
281.4795 	EXP 	fixcrossImage2: autoDraw = True
281.6253 	EXP 	secondImage: autoDraw = False
281.6253 	EXP 	fixcrossImage2: autoDraw = False
282.0984 	INFO 	AnswerCorrect
282.0992 	DATA 	Keypress: l
282.1045 	EXP 	fixcrossEnd: autoDraw = True
282.5772 	EXP 	New trial (rep=0, index=52): {'position1': (0.7, -0.5), 'trialtype': 'cs_minus_s', 'position2': (0.7, 0.5), 'comptype': 'cs_plus_s'}
282.5773 	INFO 	FixationCross
282.5836 	EXP 	fixcrossEnd: autoDraw = False
282.5836 	EXP 	fixcrossEnd: autoDraw = False
282.5836 	EXP 	fixcross: autoDraw = True
283.5905 	EXP 	fixcross: autoDraw = False
283.5905 	EXP 	fixcross: autoDraw = False
283.5905 	EXP 	firstImage: image = 'stimuli/Social1.png'
283.5905 	EXP 	firstImage: autoDraw = True
283.5905 	EXP 	fixcrossImage1: autoDraw = True
283.7364 	EXP 	firstImage: autoDraw = False
283.7364 	EXP 	fixcrossImage1: autoDraw = False
283.7364 	EXP 	fixcrossITI: autoDraw = True
284.2433 	EXP 	fixcrossITI: autoDraw = False
284.2433 	EXP 	secondImage: image = 'stimuli/Social2.png'
284.2433 	EXP 	secondImage: autoDraw = True
284.2433 	EXP 	fixcrossImage2: autoDraw = True
284.3891 	EXP 	secondImage: autoDraw = False
284.3891 	EXP 	fixcrossImage2: autoDraw = False
284.6677 	INFO 	AnswerCorrect
284.6684 	DATA 	KeyPress: ä
284.6738 	EXP 	fixcrossEnd: autoDraw = True
285.6396 	EXP 	New trial (rep=0, index=53): {'position1': (0.7, 0.5), 'trialtype': 'cs_minus_s', 'position2': (-0.7, -0.5), 'comptype': 'cs_minus_s'}
285.6397 	INFO 	FixationCross
285.6460 	EXP 	fixcrossEnd: autoDraw = False
285.6460 	EXP 	fixcrossEnd: autoDraw = False
285.6460 	EXP 	fixcross: autoDraw = True
286.6529 	EXP 	fixcross: autoDraw = False
286.6529 	EXP 	fixcross: autoDraw = False
286.6529 	EXP 	firstImage: image = 'stimuli/Social1.png'
286.6529 	EXP 	firstImage: autoDraw = True
286.6529 	EXP 	fixcrossImage1: autoDraw = True
286.7988 	EXP 	firstImage: autoDraw = False
286.7988 	EXP 	fixcrossImage1: autoDraw = False
286.7988 	EXP 	fixcrossITI: autoDraw = True
287.3057 	EXP 	fixcrossITI: autoDraw = False
287.3057 	EXP 	secondImage: image = 'stimuli/Social1.png'
287.3057 	EXP 	secondImage: autoDraw = True
287.3057 	EXP 	fixcrossImage2: autoDraw = True
287.4515 	EXP 	secondImage: autoDraw = False
287.4515 	EXP 	fixcrossImage2: autoDraw = False
288.1676 	DATA 	Keypress: l
288.1744 	INFO 	AnswerCorrect
288.1806 	EXP 	fixcrossEnd: autoDraw = True
289.1255 	EXP 	New trial (rep=0, index=54): {'position1': (0.7, 0.5), 'trialtype': 'cs_plus_s', 'position2': (-0.7, 0.5), 'comptype': 'cs_minus_s'}
289.1256 	INFO 	FixationCross
289.1320 	EXP 	fixcrossEnd: autoDraw = False
289.1320 	EXP 	fixcrossEnd: autoDraw = False
289.1320 	EXP 	fixcross: autoDraw = True
290.1389 	EXP 	fixcross: autoDraw = False
290.1389 	EXP 	fixcross: autoDraw = False
290.1389 	EXP 	firstImage: image = 'stimuli/Social2.png'
290.1389 	EXP 	firstImage: autoDraw = True
290.1389 	EXP 	fixcrossImage1: autoDraw = True
290.2847 	EXP 	firstImage: autoDraw = False
290.2847 	EXP 	fixcrossImage1: autoDraw = False
290.2847 	EXP 	fixcrossITI: autoDraw = True
290.7916 	EXP 	fixcrossITI: autoDraw = False
290.7916 	EXP 	secondImage: image = 'stimuli/Social1.png'
290.7916 	EXP 	secondImage: autoDraw = True
290.7916 	EXP 	fixcrossImage2: autoDraw = True
290.9375 	EXP 	secondImage: autoDraw = False
290.9375 	EXP 	fixcrossImage2: autoDraw = False
291.3131 	INFO 	AnswerCorrect
291.3138 	DATA 	KeyPress: ä
291.3194 	EXP 	fixcrossEnd: autoDraw = True
291.4032 	EXP 	New trial (rep=0, index=55): {'position1': (-0.7, 0.5), 'trialtype': 'cs_plus_ns', 'position2': (0.7, -0.5), 'comptype': 'cs_minus_ns'}
291.4033 	INFO 	FixationCross
291.4097 	EXP 	fixcrossEnd: autoDraw = False
291.4097 	EXP 	fixcrossEnd: autoDraw = False
291.4097 	EXP 	fixcross: autoDraw = True
292.4166 	EXP 	fixcross: autoDraw = False
292.4166 	EXP 	fixcross: autoDraw = False
292.4166 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
292.4166 	EXP 	firstImage: autoDraw = True
